,session_time,task,task_time,trial,trial_time,phase,port,value,key,time,time_recording,reward_order_in_trial,entry_order_in_trial,exit_order_in_trial,is_1st_lick,is_1st_encounter,is_valid_trial,is_valid,time_in_port
7447,501.55989360809326,cued_no_forgo_forced,420.3859834671021,17.0,11.240041971206663,0.4,2.0,1.0,lick,58909579.296903834,446.75465690383317,,,,False,False,True,False,11.243189284637594
7448,501.6749410629273,cued_no_forgo_forced,420.5010356903076,17.0,11.35509753227234,0.4,2.0,0.0,lick,58909694.3763533,446.86973635330054,,,,False,False,True,False,11.358268734104968
7449,501.6959512233734,cued_no_forgo_forced,420.522038936615,17.0,11.376097679138184,0.4,2.0,1.0,lick,58909715.39235666,446.8907523566559,,,,False,False,True,False,11.379284737460353
7450,501.7378253936768,cued_no_forgo_forced,420.563928604126,17.0,11.417989253997805,0.4,2.0,0.0,lick,58909757.27817214,446.9326381721422,,,,False,False,True,False,11.421170552946649
7451,501.7478559017181,cued_no_forgo_forced,420.5739421844482,17.0,11.428001165390016,0.4,2.0,1.0,lick,58909767.31146967,446.94267146966604,,,,False,False,True,False,11.431203850470467
7452,501.82560443878174,cued_no_forgo_forced,420.6517012119293,17.0,11.50576138496399,0.4,2.0,0.0,lick,58909845.08162856,447.02044162856043,,,,False,False,True,False,11.508974009364863
7453,501.8939378261566,cued_no_forgo_forced,420.72002482414246,17.0,11.57408332824707,0.4,2.0,0.0,head,58909913.43401942,447.08879401941596,,,4.0,False,False,True,True,11.577326400220386
7454,502.2693400382996,cued_no_forgo_forced,421.09542965888977,17.0,11.949487924575806,0.4,1.0,1.0,head,58910288.94063071,447.464300630711,,1.0,,False,False,True,True,0.0
7455,502.2697153091431,cued_no_forgo_forced,421.0958306789398,17.0,11.949890613555908,0.4,1.0,1.0,forced,58910289.316005915,447.4646760059148,,,,False,False,True,False,0.0003753752037596314
7456,502.2699158191681,cued_no_forgo_forced,421.0960330963135,17.0,11.950091361999512,0.4,2.0,0.0,LED,58910289.51657171,447.4648765717074,,,,False,False,True,False,0.0005759409963843609
7457,502.36991453170776,cued_no_forgo_forced,421.1959891319275,17.0,12.050049304962158,0.4,1.0,0.0987574162691539,probability,58910389.54309384,447.5649030938372,,,,False,False,True,False,0.10060246312616528
7458,502.36999106407166,cued_no_forgo_forced,421.1961097717285,17.0,12.050168514251707,0.4,1.0,1.0,reward,58910389.61964748,447.56497964747996,1.0,,,False,False,True,False,0.10067901676893598
7459,502.3785076141357,cued_no_forgo_forced,421.204615354538,17.0,12.058673620224,0.4,1.0,0.0,reward,58910398.138565995,447.5734985659942,,,,False,False,True,False,0.10919793528319133
7460,502.4978594779968,cued_no_forgo_forced,421.3239705562592,17.0,12.178028583526611,0.4,1.0,1.0,lick,58910517.52362155,447.6928836215511,,,,True,True,True,False,0.2285829908400956
7461,502.5549657344818,cued_no_forgo_forced,421.3810622692108,17.0,12.235122442245483,0.4,1.0,0.0,lick,58910574.645759255,447.7500057592541,,,,False,False,True,False,0.2857051285430998
7462,502.5698792934418,cued_no_forgo_forced,421.3959610462189,17.0,12.25002098083496,0.4,1.0,0.096319215573555,probability,58910589.56346567,447.76492346566914,,,,False,False,True,False,0.30062283495811926
7463,502.61955976486206,cued_no_forgo_forced,421.4456651210785,17.0,12.299723625183104,0.4,1.0,1.0,lick,58910639.2577532,447.81461775320025,,,,False,False,True,False,0.35031712248922986
7464,502.6699004173279,cued_no_forgo_forced,421.4959769248962,17.0,12.350036859512327,0.4,1.0,0.0951226691675887,probability,58910689.612405375,447.86497240537403,,,,False,False,True,False,0.4006717746630102
7465,502.67335176467896,cued_no_forgo_forced,421.4994475841522,17.0,12.353507995605469,0.4,1.0,0.0,lick,58910693.06471254,447.86842471253874,,,,False,False,True,False,0.4041240818277174
7466,502.7350890636444,cued_no_forgo_forced,421.5611698627472,17.0,12.415228605270386,0.4,1.0,1.0,lick,58910754.81918062,447.9301791806221,,,,False,False,True,False,0.4658785499110536
7467,502.7699041366577,cued_no_forgo_forced,421.59597849845886,17.0,12.450038433074951,0.4,1.0,0.0939410795084245,probability,58910789.64393569,447.96500393568726,,,,False,False,True,False,0.5007033049762413
7468,502.7891149520874,cued_no_forgo_forced,421.6152093410492,17.0,12.469269514083862,0.4,1.0,0.0,lick,58910808.86009363,447.98422009363026,,,,False,False,True,False,0.5199194629192334
7469,502.8547580242157,cued_no_forgo_forced,421.6808352470398,17.0,12.534894227981567,0.4,1.0,1.0,lick,58910874.52142107,448.0498814210668,,,,False,False,True,False,0.5855807903557775
7470,502.8698961734772,cued_no_forgo_forced,421.6959779262543,17.0,12.55003809928894,0.4,1.0,0.0927740428364094,probability,58910889.66378024,448.06502378024163,,,,False,False,True,False,0.6007231495306087
7471,502.86997151374817,cued_no_forgo_forced,421.6960890293121,17.0,12.550147771835327,0.4,1.0,1.0,reward,58910889.739141464,448.06509914146363,2.0,,,False,True,True,False,0.600798510752611
7472,502.8784899711609,cued_no_forgo_forced,421.7045991420746,17.0,12.55865740776062,0.4,1.0,0.0,reward,58910898.259967856,448.0736199678555,,,,False,False,True,False,0.609319337144484
7473,502.9134659767151,cued_no_forgo_forced,421.7395620346069,17.0,12.59362244606018,0.4,1.0,0.0,lick,58910933.24570022,448.1086057002172,,,,False,False,True,False,0.6443050695061743
7474,502.98286294937134,cued_no_forgo_forced,421.8089349269867,17.0,12.662993431091309,0.4,1.0,1.0,lick,58911002.661972135,448.17802197213473,,,,True,False,True,False,0.7137213414237067
7475,503.03899455070496,cued_no_forgo_forced,421.8650975227356,17.0,12.719157695770264,0.4,1.0,0.0,lick,58911058.80918364,448.23416918364165,,,,False,False,True,False,0.7698685529306317
7476,503.0699098110199,cued_no_forgo_forced,421.8959879875183,17.0,12.7500479221344,0.4,1.0,0.0904834591976698,probability,58911089.733041465,448.2650930414647,,,,False,False,True,False,0.8007924107536724
7477,503.10125374794006,cued_no_forgo_forced,421.9273490905762,17.0,12.781407833099363,0.4,1.0,1.0,lick,58911121.085695125,448.2964456951246,,,,False,False,True,False,0.8321450644135666
7478,503.1662986278534,cued_no_forgo_forced,421.99239325523376,17.0,12.846453428268433,0.4,1.0,0.0,lick,58911186.14866398,448.36150866398214,,,,False,False,True,False,0.897208033271113
7479,503.16986870765686,cued_no_forgo_forced,421.9959568977356,17.0,12.850017070770264,0.4,1.0,0.089359587173703,probability,58911189.71973663,448.36507973662765,,,,False,False,True,False,0.9007791059166266
7480,503.16994071006775,cued_no_forgo_forced,421.9960594177246,17.0,12.850117683410645,0.4,1.0,1.0,reward,58911189.79175906,448.3651517590582,3.0,,,False,False,True,False,0.9008511283471989
7481,503.1784734725952,cued_no_forgo_forced,422.00458431243896,17.0,12.858642578125,0.4,1.0,0.0,reward,58911198.326894544,448.3736868945435,,,,False,False,True,False,0.9093862638324595
7482,503.23486495018005,cued_no_forgo_forced,422.0609505176544,17.0,12.915009021759031,0.4,1.0,1.0,lick,58911254.73405457,448.4300940545723,,,,True,True,True,False,0.9657934238612711
7483,503.2699019908905,cued_no_forgo_forced,422.0959792137146,17.0,12.95003890991211,0.4,1.0,0.08824938780372,probability,58911289.78083906,448.46514083906266,,,,False,False,True,False,1.000840208351633
7484,503.2981877326965,cued_no_forgo_forced,422.124296426773,17.0,12.978355884552002,0.4,1.0,0.0,lick,58911318.07444712,448.4934344471171,,,,False,False,True,False,1.0291338164061017
7485,503.3624544143677,cued_no_forgo_forced,422.1885478496552,17.0,13.042606353759766,0.4,1.0,1.0,lick,58911382.35900132,448.557719001323,,,,False,False,True,False,1.0934183706119711
7486,503.36989283561707,cued_no_forgo_forced,422.19597458839417,17.0,13.050034284591677,0.4,1.0,0.087153275001577,probability,58911389.79949119,448.5651594911888,,,,False,False,True,False,1.1008588604777856
7487,503.4281167984009,cued_no_forgo_forced,422.2542111873626,17.0,13.10827112197876,0.4,1.0,0.0,lick,58911448.03964603,448.6233996460289,,,,False,False,True,False,1.1590990153178495
7488,503.46989846229553,cued_no_forgo_forced,422.2959756851196,17.0,13.150035619735718,0.4,1.0,0.0860705816605434,probability,58911489.83292938,448.66519292937966,,,,False,False,True,False,1.2008922986686343
7489,503.4911665916443,cued_no_forgo_forced,422.3172495365143,17.0,13.171308040618896,0.4,1.0,1.0,lick,58911511.10697338,448.68646697337925,,,,False,False,True,False,1.2221663426682312
7490,503.5595586299896,cued_no_forgo_forced,422.3856599330902,17.0,13.239720106124878,0.4,1.0,0.0,lick,58911579.518031515,448.7548780315146,,,,False,False,True,False,1.2905774008035564
7491,503.5702314376831,cued_no_forgo_forced,422.3959641456604,17.0,13.25002384185791,0.4,1.0,0.0850014398019185,probability,58911590.19380731,448.76555380731077,,,,False,False,True,False,1.3012531765997437
7492,503.6237254142761,cued_no_forgo_forced,422.4498119354248,17.0,13.30387020111084,0.4,1.0,1.0,lick,58911643.70266055,448.81906266055256,,,,False,False,True,False,1.3547620298415382
7493,503.66994190216064,cued_no_forgo_forced,422.4959979057312,17.0,13.350057363510132,0.4,1.0,0.0839454208776708,probability,58911689.932001226,448.86529200122504,,,,False,False,True,False,1.4009913705140207
7494,503.6980271339417,cued_no_forgo_forced,422.5241329669952,17.0,13.378192901611328,0.4,1.0,0.0,lick,58911718.02504349,448.89338504348694,,,,False,False,True,False,1.4290844127759215
7495,503.7689707279205,cued_no_forgo_forced,422.59505009651184,17.0,13.449108839035034,0.4,1.0,1.0,lick,58911788.98836685,448.96434836684915,,,,False,False,True,False,1.5000477361381286
7496,503.7698512077332,cued_no_forgo_forced,422.59595489501953,17.0,13.45001459121704,0.4,1.0,0.0829028105194304,probability,58911789.86909152,448.96522909151764,,,,False,False,True,False,1.5009284608066196
7497,503.7699151039124,cued_no_forgo_forced,422.5960350036621,17.0,13.450093507766724,0.4,1.0,1.0,reward,58911789.933005475,448.96529300547394,4.0,,,False,True,True,False,1.500992374762916
7498,503.778427362442,cued_no_forgo_forced,422.604540348053,17.0,13.458598613739014,0.4,1.0,0.0,reward,58911798.447631255,448.9738076312542,,,,False,False,True,False,1.5095070005431808
7499,503.8261477947235,cued_no_forgo_forced,422.65224266052246,17.0,13.506303310394289,0.4,1.0,0.0,lick,58911846.18133456,449.021541334562,,,,False,False,True,False,1.5572407038509937
7500,503.9002904891968,cued_no_forgo_forced,422.7263934612274,17.0,13.580451965332031,0.4,1.0,1.0,lick,58911920.344648086,449.09570464808496,,,,True,False,True,False,1.6314040173739386
7501,503.9636905193329,cued_no_forgo_forced,422.7897889614105,17.0,13.64384913444519,0.4,1.0,0.0,lick,58911983.76230973,449.15912230972947,,,,False,False,True,False,1.694821679018446
7502,503.96987748146057,cued_no_forgo_forced,422.7959656715393,17.0,13.65002465248108,0.4,1.0,0.0808557058416966,probability,58911989.95099245,449.1653109924495,,,,False,False,True,False,1.701010361738497
7503,504.02920484542847,cued_no_forgo_forced,422.8552913665772,17.0,13.70935034751892,0.4,1.0,1.0,lick,58912049.29485532,449.22465485531836,,,,False,False,True,False,1.7603542246073403
7504,504.0698826313019,cued_no_forgo_forced,422.89595890045166,17.0,13.750019311904907,0.4,1.0,0.0798515105030705,probability,58912089.98395367,449.26534395366906,,,,False,False,True,False,1.8010433229580372
7505,504.0961418151856,cued_no_forgo_forced,422.9222421646118,17.0,13.776302337646484,0.4,1.0,0.0,lick,58912116.25044022,449.29161044021697,,,,False,False,True,False,1.8273098095059481
7506,504.1610198020935,cued_no_forgo_forced,422.9871280193329,17.0,13.841186046600342,0.4,1.0,1.0,lick,58912181.14646966,449.3565064696595,,,,False,False,True,False,1.8922058389484846
7507,504.1698999404907,cued_no_forgo_forced,422.9959785938263,17.0,13.850037813186646,0.4,1.0,0.078859455488387,probability,58912190.02907762,449.3653890776187,,,,False,False,True,False,1.9010884469076927
7508,504.22225880622864,cued_no_forgo_forced,423.0483582019806,17.0,13.902418613433838,0.4,1.0,0.0,lick,58912242.40250433,449.4177625043318,,,,False,False,True,False,1.9534618736207676
7509,504.26988649368286,cued_no_forgo_forced,423.0959639549256,17.0,13.950023412704468,0.4,1.0,0.077879994750926,probability,58912290.04343702,449.4654034370184,,,,False,False,True,False,2.001102806307358
7510,504.291127204895,cued_no_forgo_forced,423.117166519165,17.0,13.971225500106812,0.4,1.0,1.0,lick,58912311.29005527,449.4866500552669,,,,False,False,True,False,2.022349424555898
7511,504.36112332344055,cued_no_forgo_forced,423.187221288681,17.0,14.041281938552856,0.4,1.0,0.0,lick,58912381.30563969,449.55666563969106,,,,False,False,True,False,2.092365008980039
7512,504.3698811531067,cued_no_forgo_forced,423.19596433639526,17.0,14.050023794174194,0.4,1.0,0.0769124425190807,probability,58912390.0659049,449.5654259048998,,,,False,False,True,False,2.101125274188803
7513,504.43332028388977,cued_no_forgo_forced,423.25939297676086,17.0,14.113451957702637,0.4,1.0,1.0,lick,58912453.52267808,449.62888267807665,,,,False,False,True,False,2.164582047365627
7514,504.4698889255524,cued_no_forgo_forced,423.2959649562836,17.0,14.150024890899658,0.4,1.0,0.075957128112854,probability,58912490.10148946,449.66546148946134,,,,False,False,True,False,2.2011608587503133
7515,504.48481702804565,cued_no_forgo_forced,423.3109140396118,17.0,14.164974451065063,0.4,1.0,0.0,lick,58912505.03374345,449.68039374344795,,,,False,False,True,False,2.216093112736928
7516,504.5594091415405,cued_no_forgo_forced,423.3855254650116,17.0,14.239583492279053,0.4,1.0,1.0,lick,58912579.64660098,449.755006600976,,,,False,False,True,False,2.2907059702649804
7517,504.5698926448822,cued_no_forgo_forced,423.3959696292877,17.0,14.250030279159546,0.4,1.0,0.075013545345238,probability,58912590.133019775,449.76549301977457,,,,False,False,True,False,2.3011923890635444
7518,504.6182520389557,cued_no_forgo_forced,423.44434666633606,17.0,14.298407316207886,0.4,1.0,0.0,lick,58912638.505862564,449.81386586256326,,,,False,False,True,False,2.349565231852239
7519,504.6699135303497,cued_no_forgo_forced,423.49599170684814,17.0,14.350051879882812,0.4,1.0,0.0740815275468573,probability,58912690.181720994,449.8655417209938,,,,False,False,True,False,2.401241090282781
7520,504.6925165653229,cued_no_forgo_forced,423.51859879493713,17.0,14.372657537460327,0.4,1.0,1.0,lick,58912712.791041866,449.88815104186534,,,,False,False,True,False,2.4238504111543193
7521,504.7619678974152,cued_no_forgo_forced,423.58806443214417,17.0,14.442124605178831,0.4,1.0,0.0,lick,58912782.26168834,449.95762168833613,,,,False,False,True,False,2.49332105762511
7522,504.76987075805664,cued_no_forgo_forced,423.59595251083374,17.0,14.450012445449827,0.4,1.0,0.0731613950052515,probability,58912790.16674676,449.96552674675735,,,,False,False,True,False,2.5012261160463254
7523,504.8419675827026,cued_no_forgo_forced,423.6680734157562,17.0,14.52213215827942,0.4,1.0,1.0,lick,58912862.28362149,450.0376436214894,,,,False,False,True,False,2.5733429907783716
7524,504.86991333961487,cued_no_forgo_forced,423.6959912776947,17.0,14.550050735473633,0.4,1.0,0.0722524412241198,probability,58912890.2371501,450.06559715010223,,,,False,False,True,False,2.6012965193912123
7525,504.895170211792,cued_no_forgo_forced,423.7212634086609,17.0,14.575323820114136,0.4,1.0,0.0,lick,58912915.5010462,450.09086104620246,,,,False,False,True,False,2.62656041549144
7526,504.9699079990387,cued_no_forgo_forced,423.7959852218628,17.0,14.650044679641724,0.4,1.0,0.0713550014029544,probability,58912990.25961799,450.1656196179911,,,,False,False,True,False,2.7013189872801036
7527,504.9845972061157,cued_no_forgo_forced,423.8106901645661,17.0,14.664748907089232,0.4,1.0,1.0,lick,58913004.95291013,450.1803129101321,,,,False,False,True,False,2.7160122794210793
7528,505.0279760360718,cued_no_forgo_forced,423.8540697097778,17.0,14.708130836486816,0.4,1.0,0.0,lick,58913048.34380371,450.22370380371063,,,,False,False,True,False,2.759403172999612
7529,505.0698881149292,cued_no_forgo_forced,423.8959653377533,17.0,14.750025272369385,0.4,1.0,0.0704687127857923,probability,58913090.267538294,450.2656275382936,,,,False,False,True,False,2.8013269075825633
7530,505.11123919487,cued_no_forgo_forced,423.9373216629028,17.0,14.791380405426024,0.4,1.0,1.0,lick,58913131.63011795,450.30699011795224,,,,False,False,True,False,2.8426894872412163
7531,505.169798374176,cued_no_forgo_forced,423.9958922863007,17.0,14.849953174591064,0.4,1.0,0.0,lick,58913190.20558254,450.36556558253614,,,,False,False,True,False,2.9012649518251123
7532,505.1699297428131,cued_no_forgo_forced,423.99603962898254,17.0,14.850098371505736,0.4,1.0,0.0695925138160166,probability,58913190.336987704,450.3656969877034,,,,False,False,True,False,2.901396356992393
7533,505.2699384689331,cued_no_forgo_forced,424.09601521492,17.0,14.950075387954712,0.4,1.0,0.0687288459478794,probability,58913290.3735262,450.46573352620004,,,,False,False,True,False,3.0014328954890175
7534,505.28051114082336,cued_no_forgo_forced,424.1066253185272,17.0,14.960683345794678,0.4,1.0,1.0,lick,58913300.94913835,450.4763091383502,,,,False,False,True,False,3.012008507639166
7535,505.3475308418274,cued_no_forgo_forced,424.1736283302307,17.0,15.027688026428224,0.4,1.0,0.0,lick,58913367.987477496,450.5433474774957,,,,False,False,True,False,3.0790468467846495
7536,505.3698878288269,cued_no_forgo_forced,424.1959640979767,17.0,15.05002474784851,0.4,1.0,0.0678750853436587,probability,58913390.35068196,450.56571068196,,,,False,False,True,False,3.1014100512489904
7537,505.416620016098,cued_no_forgo_forced,424.2426586151123,17.0,15.09671711921692,0.4,1.0,1.0,lick,58913437.09586543,450.6124558654279,,,,False,False,True,False,3.148155234716853
7538,505.4698927402496,cued_no_forgo_forced,424.2959716320038,17.0,15.150031566619871,0.4,1.0,0.067031812424194,probability,58913490.383404694,450.6657434046939,,,,False,False,True,False,3.201442773982876
7539,505.4833478927612,cued_no_forgo_forced,424.309445142746,17.0,15.163506031036375,0.4,1.0,0.0,lick,58913503.842299074,450.6792022990733,,,,False,False,True,False,3.2149016683623017
7540,505.5652215480805,cued_no_forgo_forced,424.3913114070892,17.0,15.245369911193848,0.4,1.0,1.0,lick,58913585.73872342,450.761098723419,,,,False,False,True,False,3.296798092708002
7541,505.569876909256,cued_no_forgo_forced,424.3959567546845,17.0,15.250016450881958,0.4,1.0,0.0661992766600197,probability,58913590.395379245,450.7657553792447,,,,False,False,True,False,3.301454748533672
7542,505.56995010375977,cued_no_forgo_forced,424.3960685729981,17.0,15.25012731552124,0.4,1.0,1.0,reward,58913590.468594104,450.7658285941035,5.0,,,False,True,True,False,3.3015279633924592
7543,505.5784914493561,cued_no_forgo_forced,424.4045808315277,17.0,15.258639574050903,0.4,1.0,0.0,reward,58913599.01231505,450.77437231504916,,,,False,False,True,False,3.3100716843381406
7544,505.60701513290405,cued_no_forgo_forced,424.43310928344727,17.0,15.287169456481934,0.4,1.0,0.0,lick,58913627.54393102,450.8029039310217,,,,False,False,True,False,3.3386033003106945
7545,505.68020391464233,cued_no_forgo_forced,424.50631856918335,17.0,15.360376596450806,0.4,1.0,1.0,lick,58913700.75306652,450.87611306651684,,,,True,False,True,False,3.411812435805814
7546,505.7320785522461,cued_no_forgo_forced,424.55817222595215,17.0,15.412232875823976,0.4,1.0,0.0,lick,58913752.64213043,450.9280021304265,,,,False,False,True,False,3.463701499715455
7547,505.7698855400085,cued_no_forgo_forced,424.5959618091583,17.0,15.450021743774414,0.4,1.0,0.0645647602820927,probability,58913790.4596323,450.96581963229926,,,,False,False,True,False,3.5015190015882354
7548,505.7986590862274,cued_no_forgo_forced,424.6247417926788,17.0,15.478800535202026,0.4,1.0,1.0,lick,58913819.24118042,450.99460118041935,,,,False,False,True,False,3.530300549708329
7549,505.8553621768952,cued_no_forgo_forced,424.68145871162415,17.0,15.535518646240234,0.4,1.0,0.0,lick,58913875.96004019,451.0513200401887,,,,False,False,True,False,3.587019409477705
7550,505.8698751926422,cued_no_forgo_forced,424.6959519386292,17.0,15.550011157989502,0.4,1.0,0.0637627532130802,probability,58913890.477092,451.06583709199725,,,,False,False,True,False,3.60153646128623
7551,505.91506791114807,cued_no_forgo_forced,424.7411484718323,17.0,15.59520697593689,0.4,1.0,1.0,lick,58913935.682378575,451.1110423785746,,,,False,False,True,False,3.6467417478635866
7552,505.9698815345764,cued_no_forgo_forced,424.7959613800049,17.0,15.650022029876707,0.4,1.0,0.0629706258987975,probability,58913990.511245646,451.165871245645,,,,False,False,True,False,3.701570614933985
7553,505.9747829437256,cued_no_forgo_forced,424.8008849620819,17.0,15.654945373535156,0.4,1.0,0.0,lick,58913995.41401787,451.17077401787043,,,,False,False,True,False,3.7064733871594058
7554,506.0351126194,cued_no_forgo_forced,424.8611993789673,17.0,15.7152578830719,0.4,1.0,1.0,lick,58914055.7604712,451.23112047120185,,,,False,False,True,False,3.7668198404908253
7555,506.0698935985565,cued_no_forgo_forced,424.8959753513336,17.0,15.750035285949709,0.4,1.0,0.0621882947342761,probability,58914090.551122926,451.26591112292556,,,,False,False,True,False,3.801610492214536
7556,506.0699677467346,cued_no_forgo_forced,424.8960852622986,17.0,15.75014352798462,0.4,1.0,1.0,reward,58914090.62529173,451.2659852917269,6.0,,,False,True,True,False,3.8016846610158836
7557,506.0785088539124,cued_no_forgo_forced,424.9045991897583,17.0,15.758657932281494,0.4,1.0,0.0,reward,58914099.16877419,451.274528774187,,,,False,False,True,False,3.8102281434759675
7558,506.0990717411041,cued_no_forgo_forced,424.9251646995544,17.0,15.77922511100769,0.4,1.0,0.0,lick,58914119.7373799,451.29509737990054,,,,False,False,True,False,3.830796749189517
7559,506.16789865493774,cued_no_forgo_forced,424.99398279190063,17.0,15.848041534423828,0.4,1.0,1.0,lick,58914188.58343446,451.36394343446193,,,,True,False,True,False,3.8996428037509077
7560,506.169867515564,cued_no_forgo_forced,424.9959604740143,17.0,15.850020170211792,0.4,1.0,0.0614159356407663,probability,58914190.55284263,451.36591284263136,,,,False,False,True,False,3.9016122119203374
7561,506.22667121887207,cued_no_forgo_forced,425.0527648925781,17.0,15.906825304031372,0.4,1.0,0.0,lick,58914247.37234302,451.4227323430181,,,,False,False,True,False,3.9584317123070605
7562,506.2698965072632,cued_no_forgo_forced,425.09597754478455,17.0,15.950037002563477,0.4,1.0,0.0606528924416978,probability,58914290.60965233,451.4659696523324,,,,False,False,True,False,4.001669021621353
7563,506.2873663902282,cued_no_forgo_forced,425.1134583950043,17.0,15.967517137527466,0.4,1.0,1.0,lick,58914308.08439367,451.4834443936721,,,,False,False,True,False,4.0191437629610505
7564,506.3580369949341,cued_no_forgo_forced,425.1841354370117,17.0,16.03819513320923,0.4,1.0,0.0,lick,58914378.77465183,451.55413465183227,,,,False,False,True,False,4.0898340211212485
7565,506.36984753608704,cued_no_forgo_forced,425.19593477249146,17.0,16.049993753433228,0.4,1.0,0.0598995811407831,probability,58914390.58847749,451.56594847749176,,,,False,False,True,False,4.101647846780736
7566,506.4230661392212,cued_no_forgo_forced,425.24915838241577,17.0,16.103217363357544,0.4,1.0,1.0,lick,58914443.82188069,451.6191818806902,,,,False,False,True,False,4.154881249979155
7567,506.4698874950409,cued_no_forgo_forced,425.2959659099579,17.0,16.150025606155396,0.4,1.0,0.059155417965057,probability,58914490.6562575,451.6660162575021,,,,False,False,True,False,4.201715626791099
7568,506.4888005256653,cued_no_forgo_forced,425.3148958683014,17.0,16.16895580291748,0.4,1.0,0.0,lick,58914509.574547835,451.6849345478341,,,,False,False,True,False,4.2206339171230525
7569,506.5597770214081,cued_no_forgo_forced,425.385892868042,17.0,16.23995089530945,0.4,1.0,1.0,lick,58914580.5707821,451.75593078210204,,,,False,False,True,False,4.291630151391018
7570,506.5698928833008,cued_no_forgo_forced,425.3959708213806,17.0,16.25003147125244,0.4,1.0,0.0584205869629999,probability,58914590.68945721,451.7660494572073,,,,False,False,True,False,4.3017488264962935
7571,506.62548446655273,cued_no_forgo_forced,425.4515821933746,17.0,16.3056423664093,0.4,1.0,0.0,lick,58914646.29650045,451.82165650045124,,,,False,False,True,False,4.357355869740218
7572,506.6698749065399,cued_no_forgo_forced,425.4959552288056,17.0,16.350016355514526,0.4,1.0,0.0576949511197234,probability,58914690.699285395,451.86605928539484,,,,False,False,True,False,4.401758654683817
7573,506.68839836120605,cued_no_forgo_forced,425.51448464393616,17.0,16.36854338645935,0.4,1.0,1.0,lick,58914709.22789143,451.88458789142965,,,,False,False,True,False,4.420287260718624
7574,506.755526304245,cued_no_forgo_forced,425.5816242694855,17.0,16.435683965682983,0.4,1.0,0.0,lick,58914776.37450271,451.9517345027104,,,,False,False,True,False,4.487433871999372
7575,506.7698593139648,cued_no_forgo_forced,425.59593987464905,17.0,16.4499990940094,0.4,1.0,0.0569782366248118,probability,58914790.71149843,451.9660714984313,,,,False,False,True,False,4.501770867720268
7576,506.8277144432068,cued_no_forgo_forced,425.65373969078064,17.0,16.507798194885254,0.4,1.0,1.0,lick,58914848.58271716,452.0239427171573,,,,False,False,True,False,4.559642086446274
7577,506.8699355125427,cued_no_forgo_forced,425.6959664821625,17.0,16.550026178359985,0.4,1.0,0.056270375193193,probability,58914890.815528154,452.0661755281538,,,,False,False,True,False,4.6018748974427695
7578,506.8835422992706,cued_no_forgo_forced,425.7096402645111,17.0,16.563700437545776,0.4,1.0,0.0,lick,58914904.42609892,452.0797860989198,,,,False,False,True,False,4.61548546820876
7579,506.9552128314972,cued_no_forgo_forced,425.78130078315735,17.0,16.635359525680542,0.4,1.0,1.0,lick,58914976.11656269,452.15147656268624,,,,False,False,True,False,4.687175931975219
7580,506.9698967933655,cued_no_forgo_forced,425.79597759246826,17.0,16.65003728866577,0.4,1.0,0.0555713342809916,probability,58914990.80460815,452.1661646081507,,,,False,False,True,False,4.7018639774397
7581,507.0169534683228,cued_no_forgo_forced,425.84304881095886,17.0,16.69710898399353,0.4,1.0,0.0,lick,58915037.87436955,452.21323436954617,,,,False,False,True,False,4.748933738835149
7582,507.0698761940002,cued_no_forgo_forced,425.8959572315216,17.0,16.750016927719116,0.4,1.0,0.0548811230468815,probability,58915090.81181301,452.26617181301117,,,,False,False,True,False,4.801871182300147
7583,507.06995272636414,cued_no_forgo_forced,425.8960697650909,17.0,16.750128269195557,0.4,1.0,1.0,reward,58915090.888366655,452.26624836665394,7.0,,,False,False,True,False,4.8019477359429175
7584,507.078488111496,cued_no_forgo_forced,425.90457820892334,17.0,16.758636951446533,0.4,1.0,0.0,reward,58915099.426125474,452.27478612547367,,,,False,False,True,False,4.810485494762645
7585,507.0966565608978,cued_no_forgo_forced,425.9227323532105,17.0,16.776790857315063,0.4,1.0,1.0,lick,58915117.59962751,452.2929596275091,,,,True,True,True,False,4.828658996798083
7586,507.1464157104492,cued_no_forgo_forced,425.9725115299225,17.0,16.826571702957153,0.4,1.0,0.0,lick,58915167.372615054,452.34273261505365,,,,False,False,True,False,4.878431984342626
7587,507.16988372802734,cued_no_forgo_forced,425.9959633350372,17.0,16.850022554397583,0.4,1.0,0.0541993632807089,probability,58915190.84715908,452.36620715907964,,,,False,False,True,False,4.901906528368613
7588,507.2153420448303,cued_no_forgo_forced,426.0414242744446,17.0,16.895483016967773,0.4,1.0,1.0,lick,58915236.31811781,452.4116781178117,,,,False,False,True,False,4.947377487100653
7589,507.26989245414734,cued_no_forgo_forced,426.0959768295288,17.0,16.95003604888916,0.4,1.0,0.0535259450470472,probability,58915290.88369757,452.46624369756876,,,,False,False,True,False,5.001943066857734
7590,507.2778389453888,cued_no_forgo_forced,426.1039333343506,17.0,16.957993745803833,0.4,1.0,0.0,lick,58915298.83239873,452.4741923987269,,,,False,False,True,False,5.009891768015905
7591,507.33951902389526,cued_no_forgo_forced,426.1656029224396,17.0,17.01966142654419,0.4,1.0,1.0,lick,58915360.52963043,452.53588963042944,,,,False,False,True,False,5.071588999718415
7592,507.3698885440826,cued_no_forgo_forced,426.1959674358368,17.0,17.0500271320343,0.4,1.0,0.0528611349582076,probability,58915390.907596365,452.566267596364,,,,False,False,True,False,5.101966965652991
